date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name
2023-09-07,Round 2,MS,Kodai NARAOKA (4) Rank 3 Elo 2340 (+9),21-19 / 21-8,LIN Chun-Yi Rank 24 Elo 2079 (-10),49,https://badmintonranks.com/tournament?id=12750,3,China Open 2023
2023-09-07,Round 2,MD,Aaron CH.. / SOH Wo.. (4) Rank 6 Elo 2156 (+13),21-16 / 21-17,HE Ji Ting / ZHOU Ha.. Rank 16 Elo 1972 (-13),40,https://badmintonranks.com/tournament?id=12750,3,China Open 2023
2023-09-07,Round 2,WD,Apriyani .. / Siti Fadia .. Rank 9 Elo 2151 (+20),21-16 / 21-18,JEONG .. / KIM Hye J.. Rank 12 Elo 2075 (-20),57,https://badmintonranks.com/tournament?id=12750,3,China Open 2023
2023-09-07,Round 2,WS,CHEN Yu Fei (3) Rank 3 Elo 2527 (+2),22-20 / 21-9,Aya OHORI Rank 21 Elo 1968 (-2),44,https://badmintonranks.com/tournament?id=12750,3,China Open 2023
2023-09-07,Round 2,MS,Kanta TSUNEYAMA Rank 17 Elo 2112 (+28),21-9 / 21-8,LEE Cheuk Yiu Rank 16 Elo 2142 (-28),30,https://badmintonranks.com/tournament?id=12750,3,China Open 2023
2023-09-07,Round 2,MS,SHI Yu Qi (8) Rank 5 Elo 2292 (+14),21-11 / 16-21 / 21-16,Rasmus GEMKE Rank 25 Elo 2127 (-14),72,https://badmintonranks.com/tournament?id=12750,3,China Open 2023
2023-09-07,Round 2,MS,Viktor AXELSEN (1) Rank 1 Elo 2583 (+3),20-22 / 21-6 / 21-14,WANG Tzu Wei Rank 26 Elo 2115 (-3),67,https://badmintonranks.com/tournament?id=12750,3,China Open 2023
2023-09-07,Round 2,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2421 (+2),21-15 / 21-19,YEUNG .. / YEUNG P.. Rank 25 Elo 1886 (-3),36,https://badmintonranks.com/tournament?id=12750,3,China Open 2023
2023-09-07,Round 2,MD,LIU Yu C.. / OU Xuan .. (7) Rank 7 Elo 2069 (+14),15-21 / 21-17 / 21-18,LEE Fan.. / LEE Fang-.. Rank 26 Elo 1895 (-15),60,https://badmintonranks.com/tournament?id=12750,3,China Open 2023
2023-09-07,Round 2,MD,Kim AST.. / Anders Sk.. Rank 9 Elo 2153 (+11),21-8 / 21-13,LEE Jhe-.. / YANG Po-.. Rank 20 Elo 1922 (-12),28,https://badmintonranks.com/tournament?id=12750,3,China Open 2023
2023-09-07,Round 2,WS,Carolina MARIN (6) Rank 6 Elo 2493 (+5),21-9 / 21-16,GAO Fang jie Rank 26 Elo 2121 (-6),42,https://badmintonranks.com/tournament?id=12750,3,China Open 2023
2023-09-07,Round 2,WS,Line Højmark KJAERSF.. Rank 30 Elo 2003 (+17),21-19 / 21-10,Yvonne LI Rank 24 Elo 1872 (-19),37,https://badmintonranks.com/tournament?id=12750,3,China Open 2023
2023-09-07,Round 2,MS,LOH Kean Yew (7) Rank 8 Elo 2166 (+38),21-17 / 21-12,Anders ANTONSEN Rank 10 Elo 2353 (-38),51,https://badmintonranks.com/tournament?id=12750,3,China Open 2023
2023-09-07,Round 2,MD,LIANG W.. / WANG C.. (3) Rank 3 Elo 2167 (+14),21-14 / 22-20,Akira KO.. / Taichi SAI.. Rank 17 Elo 2009 (-15),39,https://badmintonranks.com/tournament?id=12750,3,China Open 2023
2023-09-07,Round 2,MD,Takuro H.. / Yugo KO.. (5) Rank 5 Elo 2147 (+8),21-17 / 21-19,Keiichiro .. / Yoshinori .. Rank 28 Elo 1853 (-9),43,https://badmintonranks.com/tournament?id=12750,3,China Open 2023
2023-09-07,Round 2,WD,Yuki FUK.. / Sayaka H.. (5) Rank 4 Elo 2145 (+21),21-16 / 21-16,Pearly TA.. / THINAAH .. Rank 11 Elo 2085 (-22),47,https://badmintonranks.com/tournament?id=12750,4,China Open 2023
2023-09-07,Round 2,WS,TAI Tzu Ying (4) Rank 4 Elo 2522 (+5),21-11 / 21-12,ZHANG Yi Man Rank 19 Elo 2158 (-6),32,https://badmintonranks.com/tournament?id=12750,4,China Open 2023
2023-09-07,Round 2,WS,AN Se Young (1) Rank 1 Elo 2764 (+3),21-14 / 22-20,WANG Zhi Yi Rank 11 Elo 2254 (-3),40,https://badmintonranks.com/tournament?id=12750,4,China Open 2023
2023-09-07,Round 2,WS,Akane YAMAGUCHI (2) Rank 2 Elo 2483 (+6),22-20 / 21-17,KIM Ga Eun Rank 18 Elo 2151 (-6),43,https://badmintonranks.com/tournament?id=12750,4,China Open 2023
2023-09-07,Round 2,MS,Jonatan CHRISTIE (5) Rank 9 Elo 2278 (+6),12-21 / 21-15 / 21-14,Brian YANG Rank 27 Elo 1944 (-7),57,https://badmintonranks.com/tournament?id=12750,4,China Open 2023
2023-09-07,Round 2,XD,Thom GI.. / Delphine .. (8) Rank 8 Elo 1976 (+30),21-19 / 21-17,Hiroki MI.. / Natsu SAI.. Rank 17 Elo 2026 (-30),45,https://badmintonranks.com/tournament?id=12750,4,China Open 2023
2023-09-07,Round 2,WS,HAN Yue Rank 9 Elo 2259 (+9),21-23 / 21-8 / 21-5,NGUYEN Thuy Linh Rank 27 Elo 1989 (-9),54,https://badmintonranks.com/tournament?id=12750,4,China Open 2023
2023-09-07,Round 2,XD,Yuta WAT.. / Arisa IGA.. (2) Rank 2 Elo 2293 (+9),21-14 / 21-17,TANG Ch.. / TSE Ying .. Rank 22 Elo 2027 (-9),33,https://badmintonranks.com/tournament?id=12750,4,China Open 2023
2023-09-07,Round 2,XD,YE Hong .. / LEE Chia .. Rank 15 Elo 2021 (+41),21-18 / 21-19,FENG Ya.. / HUANG .. (3) Rank 3 Elo 2245 (-40),45,https://badmintonranks.com/tournament?id=12750,4,China Open 2023
2023-09-07,Round 2,XD,Dechapol.. / Sapsiree .. (4) Rank 4 Elo 2221 (+14),21-16 / 21-13,Rinov RI.. / Pitha Hani.. Rank 18 Elo 2049 (-14),31,https://badmintonranks.com/tournament?id=12750,4,China Open 2023
2023-09-07,Round 2,XD,TAN Kian.. / LAI Pei Jin.. Rank 23 Elo 1855 (+40),18-21 / 21-19 / 21-12,Praveen .. / Melati Dae.. Rank 26 Elo 1979 (-36),58,https://badmintonranks.com/tournament?id=12750,4,China Open 2023
2023-09-07,Round 2,MS,Shesar Hiren RHUSTAV.. Rank 45 Elo 2050 (+36),18-21 / 21-11 / 22-20,NG Tze Yong Rank 22 Elo 2194 (-35),74,https://badmintonranks.com/tournament?id=12750,4,China Open 2023
2023-09-07,Round 2,XD,ZHENG .. / HUANG .. (1) Rank 1 Elo 2378 (+4),21-5 / 21-17,Dejan FE.. / Gloria Em.. Rank 16 Elo 1981 (-5),34,https://badmintonranks.com/tournament?id=12750,4,China Open 2023
2023-09-07,Round 2,XD,SEO Seu.. / CHAE Yu.. (5) Rank 5 Elo 2285 (+6),8-21 / 21-18 / 21-19,Kyohei Y.. / Naru SHI.. Rank 19 Elo 1931 (-6),54,https://badmintonranks.com/tournament?id=12750,4,China Open 2023
2023-09-07,Round 2,XD,CHEN Ta.. / TOH Ee W.. Rank 11 Elo 2048 (+33),21-15 / 15-21 / 21-18,KIM Won .. / JEONG .. (6) Rank 6 Elo 2148 (-33),59,https://badmintonranks.com/tournament?id=12750,4,China Open 2023
2023-09-06,Round 1,WD,Rena MI.. / Ayako SA.. Rank 13 Elo 1990 (+34),21-18 / 21-18,ZHANG .. / ZHENG .. (6) Rank 5 Elo 2083 (-33),47,https://badmintonranks.com/tournament?id=12750,4,China Open 2023
2023-09-06,Round 1,WD,Anna Chi.. / TEOH Mei.. Rank Elo 1739 (+51),19-21 / 21-15 / 22-20,Febriana .. / Amallia C.. Rank 15 Elo 1885 (-40),73,https://badmintonranks.com/tournament?id=12750,4,China Open 2023
2023-09-06,Round 1,XD,TANG Ch.. / TSE Ying .. Rank 22 Elo 2010 (+17),21-16 / 21-12,Rehan N.. / Lisa Ayu K.. Rank 14 Elo 1882 (-18),35,https://badmintonranks.com/tournament?id=12750,4,China Open 2023
2023-09-06,Round 1,WD,LIU Shen.. / TAN Ning Rank 18 Elo 2044 (+14),21-19 / 21-7,LEE Yu Li.. / SHIN Seu.. Rank 22 Elo 1866 (-15),42,https://badmintonranks.com/tournament?id=12750,4,China Open 2023
2023-09-06,Round 1,MD,LEE Yang / WANG Ch.. Rank 14 Elo 2146 (+5),21-14 / 21-14,SU Ching.. / YE Hong .. Rank 29 Elo 1758 (-7),29,https://badmintonranks.com/tournament?id=12750,4,China Open 2023
2023-09-06,Round 1,MD,HE Ji Ting / ZHOU Ha.. Rank 16 Elo 1956 (+16),21-14 / 21-17,CHANG .. / PO Li-Wei Rank 27 Elo 1817 (-19),35,https://badmintonranks.com/tournament?id=12750,5,China Open 2023
2023-09-06,Round 1,WS,HE Bing Jiao (5) Rank 5 Elo 2379 (+4),21-15 / 21-13,SUNG Shuo Yun Rank 29 Elo 1920 (-4),44,https://badmintonranks.com/tournament?id=12750,5,China Open 2023
2023-09-06,Round 1,MS,SHI Yu Qi (8) Rank 5 Elo 2286 (+6),21-8 / 21-11,Magnus JOHANNESEN Rank 32 Elo 1954 (-7),37,https://badmintonranks.com/tournament?id=12750,5,China Open 2023
2023-09-06,Round 1,WS,Saena KAWAKAMI Rank 32 Elo 1892 (+45),12-21 / 22-20 / 22-20,Supanida KATETHONG Rank 16 Elo 2121 (-41),59,https://badmintonranks.com/tournament?id=12750,5,China Open 2023
2023-09-06,Round 1,MD,KANG Mi.. / SEO Seu.. (6) Rank 4 Elo 2280 (+10),21-18 / 15-21 / 21-12,Hendra S.. / Mohamma.. Rank 10 Elo 2037 (-10),52,https://badmintonranks.com/tournament?id=12750,5,China Open 2023
2023-09-06,Round 1,XD,Thom GI.. / Delphine .. (8) Rank 8 Elo 1955 (+21),21-10 / 21-19,CHENG .. / CHEN Fa.. Rank 27 Elo 1870 (-22),37,https://badmintonranks.com/tournament?id=12750,5,China Open 2023
2023-09-06,Round 1,MS,LIN Chun-Yi Rank 24 Elo 2053 (+26),21-15 / 10-21 / 21-16,Toma Junior POPOV Rank 23 Elo 2053 (-26),71,https://badmintonranks.com/tournament?id=12750,5,China Open 2023
2023-09-06,Round 1,MD,ONG Yew.. / TEO Ee .. (8) Rank 8 Elo 1994 (+24),21-16 / 23-21,REN Xian.. / TAN Qiang Rank 19 Elo 1966 (-25),47,https://badmintonranks.com/tournament?id=12750,5,China Open 2023
2023-09-06,Round 1,MD,Aaron CH.. / SOH Wo.. (4) Rank 6 Elo 2137 (+19),21-10 / 25-23,CHOI Sol.. / KIM Won .. Rank 15 Elo 2043 (-19),35,https://badmintonranks.com/tournament?id=12750,5,China Open 2023
2023-09-06,Round 1,XD,Yuta WAT.. / Arisa IGA.. (2) Rank 2 Elo 2288 (+5),21-23 / 21-18 / 21-11,LEE Chu.. / NG Tsz Ya.. Rank 24 Elo 1915 (-6),61,https://badmintonranks.com/tournament?id=12750,5,China Open 2023
2023-09-06,Round 1,WD,JEONG .. / KIM Hye J.. Rank 12 Elo 2049 (+26),21-13 / 24-26 / 21-15,Benyapa .. / Nuntakarn.. Rank 10 Elo 2049 (-26),67,https://badmintonranks.com/tournament?id=12750,5,China Open 2023
2023-09-06,Round 1,WD,Vivian H.. / LIM Chiew.. Rank 35 Elo 1617 (+77),12-21 / 21-11 / 22-20,Rui HIRO.. / Yuna KATO Rank 23 Elo 1801 (-48),66,https://badmintonranks.com/tournament?id=12750,5,China Open 2023
2023-09-06,Round 1,MS,Rasmus GEMKE Rank 25 Elo 2119 (+8),21-18 / 18-21 / 21-15,Kantaphon WANGCHA.. Rank 33 Elo 1826 (-10),79,https://badmintonranks.com/tournament?id=12750,5,China Open 2023
2023-09-06,Round 1,MS,Kanta TSUNEYAMA Rank 17 Elo 2069 (+43),21-11 / 18-21 / 21-17,Anthony Sinisuka GIN.. (2) Rank 2 Elo 2361 (-43),66,https://badmintonranks.com/tournament?id=12750,5,China Open 2023
2023-09-06,Round 1,XD,Hiroki MI.. / Natsu SAI.. Rank 17 Elo 2002 (+24),21-19 / 21-18,Supak JO.. / Supissara .. Rank 13 Elo 1971 (-24),38,https://badmintonranks.com/tournament?id=12750,5,China Open 2023
2023-09-06,Round 1,WD,Apriyani .. / Siti Fadia .. Rank 9 Elo 2135 (+16),17-21 / 21-12 / 21-19,Jongkolp.. / Rawinda .. (8) Rank 8 Elo 2004 (-17),80,https://badmintonranks.com/tournament?id=12750,5,China Open 2023
2023-09-06,Round 1,WD,BAEK Ha.. / LEE So H.. (2) Rank 2 Elo 2233 (+10),21-18 / 21-13,LI Wen M.. / LIU Xuan .. Rank 14 Elo 1984 (-10),47,https://badmintonranks.com/tournament?id=12750,5,China Open 2023
2023-09-06,Round 1,MD,Pramudy.. / Yeremia E.. Rank 22 Elo 2017 (+9),22-20 / 19-21 / 21-17,Ayato EN.. / Yuta TAKE.. Rank 32 Elo 1760 (-13),59,https://badmintonranks.com/tournament?id=12750,5,China Open 2023
2023-09-06,Round 1,MD,Rasmus .. / Frederik S.. Rank 31 Elo 1862 (+17),21-17 / 21-9,Lucas C.. / Ronan LA.. Rank 30 Elo 1703 (-22),37,https://badmintonranks.com/tournament?id=12750,5,China Open 2023
2023-09-06,Round 1,MS,Kodai NARAOKA (4) Rank 3 Elo 2325 (+15),26-24 / 12-21 / 21-11,LEE Zii Jia Rank 14 Elo 2179 (-15),75,https://badmintonranks.com/tournament?id=12750,5,China Open 2023
2023-09-06,Round 1,MS,LEE Cheuk Yiu Rank 16 Elo 2123 (+19),21-19 / 21-23 / 21-19,ZHAO Jun Peng Rank 31 Elo 2025 (-19),73,https://badmintonranks.com/tournament?id=12750,6,China Open 2023
2023-09-06,Round 1,WS,CHEN Yu Fei (3) Rank 3 Elo 2520 (+7),21-18 / 21-5,ZHANG Beiwen Rank 10 Elo 2188 (-7),31,https://badmintonranks.com/tournament?id=12750,6,China Open 2023
2023-09-06,Round 1,MS,LU Guang Zu Rank 15 Elo 2130 (+25),21-17 / 21-15,NG Ka Long Angus Rank 18 Elo 2132 (-26),49,https://badmintonranks.com/tournament?id=12750,6,China Open 2023
2023-09-06,Round 1,MD,Muhamm.. / Bagas MA.. Rank 13 Elo 2032 (+39),21-17 / 11-21 / 21-17,Satwiksai.. / Chirag S.. (2) Rank 2 Elo 2228 (-38),68,https://badmintonranks.com/tournament?id=12750,6,China Open 2023
2023-09-06,Round 1,WS,Line Højmark KJAERSF.. Rank 30 Elo 1994 (+9),21-15 / 21-13,Lauren LAM Rank 40 Elo 1704 (-13),37,https://badmintonranks.com/tournament?id=12750,6,China Open 2023
2023-09-06,Round 1,WS,Yvonne LI Rank 24 Elo 1827 (+45),21-16 / 21-18,Kirsty GILMOUR Rank 25 Elo 1999 (-39),40,https://badmintonranks.com/tournament?id=12750,6,China Open 2023
2023-09-06,Round 1,MS,LI Shi Feng (6) Rank 7 Elo 2286 (+15),21-14 / 18-21 / 21-18,CHOU Tien Chen Rank 11 Elo 2141 (-15),75,https://badmintonranks.com/tournament?id=12750,6,China Open 2023
2023-09-06,Round 1,WS,KIM Ga Eun Rank 18 Elo 2150 (+1),21-9 / 6-2 Ret.,Lianne TAN Rank 41 Elo 1666 (-2),18,https://badmintonranks.com/tournament?id=12750,6,China Open 2023
2023-09-06,Round 1,XD,YE Hong .. / LEE Chia .. Rank 15 Elo 1993 (+28),21-13 / 21-13,Robin TA.. / Selena PI.. Rank 10 Elo 2012 (-28),30,https://badmintonranks.com/tournament?id=12750,6,China Open 2023
2023-09-06,Round 1,WS,Aya OHORI Rank 21 Elo 1950 (+18),21-18 / 21-12,GOH Jin Wei Rank 35 Elo 1834 (-21),38,https://badmintonranks.com/tournament?id=12750,6,China Open 2023
2023-09-06,Round 1,WS,Akane YAMAGUCHI (2) Rank 2 Elo 2481 (+2),21-12 / 21-18,Putri Kusuma WARDANI Rank 33 Elo 1938 (-2),37,https://badmintonranks.com/tournament?id=12750,6,China Open 2023
2023-09-06,Round 1,XD,FENG Ya.. / HUANG .. (3) Rank 3 Elo 2241 (+4),21-17 / 21-12,HEE Yon.. / TAN Wei .. Rank 33 Elo 1791 (-5),38,https://badmintonranks.com/tournament?id=12750,6,China Open 2023
2023-09-06,Round 1,XD,CHEN Ta.. / TOH Ee W.. Rank 11 Elo 2041 (+7),21-15 / 21-16,Rohan K.. / REDDY Si.. Rank 32 Elo 1725 (-11),39,https://badmintonranks.com/tournament?id=12750,6,China Open 2023
2023-09-06,Round 1,XD,KIM Won .. / JEONG .. (6) Rank 6 Elo 2141 (+7),21-17 / 21-19,Yuki KAN.. / Misaki MA.. Rank 20 Elo 1814 (-8),45,https://badmintonranks.com/tournament?id=12750,6,China Open 2023
2023-09-05,Round 1,WD,Nami MA.. / Chiharu .. (7) Rank 7 Elo 2148 (+5),21-15 / 22-24 / 21-18,Margot L.. / Anne TRAN Rank 27 Elo 1779 (-7),78,https://badmintonranks.com/tournament?id=12750,6,China Open 2023
2023-09-05,Round 1,MD,Keiichiro .. / Yoshinori .. Rank 28 Elo 1823 (+30),23-21 / 21-19,M.R.ARJ.. / DHRUV K.. Rank 34 Elo 1811 (-31),47,https://badmintonranks.com/tournament?id=12750,6,China Open 2023
2023-09-05,Round 1,WD,Mayu MA.. / Wakana .. (4) Rank 6 Elo 2131 (+10),21-10 / 21-13,Gabriela .. / Stefani ST.. Rank 19 Elo 1900 (-12),32,https://badmintonranks.com/tournament?id=12750,6,China Open 2023
2023-09-05,Round 1,MD,LIU Yu C.. / OU Xuan .. (7) Rank 7 Elo 2061 (+8),21-16 / 21-14,Christo P.. / Toma Juni.. Rank 39 Elo 1763 (-11),37,https://badmintonranks.com/tournament?id=12750,6,China Open 2023
2023-09-05,Round 1,MS,WANG Tzu Wei Rank 26 Elo 2083 (+32),23-21 / 22-20,Kenta NISHIMOTO Rank 13 Elo 2161 (-31),58,https://badmintonranks.com/tournament?id=12750,6,China Open 2023
2023-09-05,Round 1,WD,Maiken F.. / Sara THY.. Rank 20 Elo 1840 (+29),21-15 / 21-18,LEE Chia.. / TENG Ch.. Rank 21 Elo 1827 (-30),36,https://badmintonranks.com/tournament?id=12750,6,China Open 2023
2023-09-05,Round 1,WD,HSU Ya .. / LIN Wan .. Rank 24 Elo 1845 (+34),17-21 / 22-20 / 25-23,LI Yi jing / LUO Xu m.. Rank 28 Elo 1891 (-32),71,https://badmintonranks.com/tournament?id=12750,7,China Open 2023
2023-09-05,Round 1,MD,Takuro H.. / Yugo KO.. (5) Rank 5 Elo 2143 (+4),21-9 / 21-5,Supak JO.. / Kittinupon.. Rank 36 Elo 1692 (-6),26,https://badmintonranks.com/tournament?id=12750,7,China Open 2023
2023-09-05,Round 1,WS,Carolina MARIN (6) Rank 6 Elo 2491 (+2),21-12 / 21-12,HSU Wen Chi Rank 20 Elo 1949 (-2),39,https://badmintonranks.com/tournament?id=12750,7,China Open 2023
2023-09-05,Round 1,MD,LEE Fan.. / LEE Fang-.. Rank 26 Elo 1866 (+29),18-21 / 21-13 / 21-16,Mark LA.. / Marvin SE.. Rank 25 Elo 1860 (-29),64,https://badmintonranks.com/tournament?id=12750,7,China Open 2023
2023-09-05,Round 1,MS,Viktor AXELSEN (1) Rank 1 Elo 2581 (+2),21-17 / 21-18,Chico Aura DWI WARD.. Rank 21 Elo 2069 (-3),46,https://badmintonranks.com/tournament?id=12750,7,China Open 2023
2023-09-05,Round 1,XD,Kyohei Y.. / Naru SHI.. Rank 19 Elo 1913 (+18),21-8 / 21-15,Vinson C.. / Jennie GA.. Rank 30 Elo 1781 (-21),33,https://badmintonranks.com/tournament?id=12750,7,China Open 2023
2023-09-05,Round 1,MD,LEE Jhe-.. / YANG Po-.. Rank 20 Elo 1889 (+33),22-20 / 21-13,LU Ching.. / YANG Po .. Rank 12 Elo 1935 (-31),33,https://badmintonranks.com/tournament?id=12750,7,China Open 2023
2023-09-05,Round 1,WS,AN Se Young (1) Rank 1 Elo 2763 (+1),21-16 / 21-12,Mia BLICHFELDT Rank 13 Elo 2159 (-1),41,https://badmintonranks.com/tournament?id=12750,7,China Open 2023
2023-09-05,Round 1,MD,Kim AST.. / Anders Sk.. Rank 9 Elo 2130 (+23),21-19 / 21-19,Fajar ALF.. / Muhamm.. (1) Rank 1 Elo 2099 (-23),50,https://badmintonranks.com/tournament?id=12750,7,China Open 2023
2023-09-05,Round 1,WD,Yuki FUK.. / Sayaka H.. (5) Rank 4 Elo 2141 (+4),21-6 / 21-8,Linda EF.. / Isabel LO.. Rank 33 Elo 1691 (-6),34,https://badmintonranks.com/tournament?id=12750,7,China Open 2023
2023-09-05,Round 1,XD,SEO Seu.. / CHAE Yu.. (5) Rank 5 Elo 2271 (+14),21-14 / 24-22,Mathias .. / Alexandra .. Rank 9 Elo 2102 (-14),39,https://badmintonranks.com/tournament?id=12750,7,China Open 2023
2023-09-05,Round 1,MS,Brian YANG Rank 27 Elo 1922 (+22),21-8 / 14-21 / 21-18,Misha ZILBERMAN Rank 34 Elo 1848 (-23),56,https://badmintonranks.com/tournament?id=12750,7,China Open 2023
2023-09-05,Round 1,MS,Jonatan CHRISTIE (5) Rank 9 Elo 2256 (+22),22-20 / 19-21 / 21-10,WENG Hong Yang Rank 19 Elo 2204 (-22),74,https://badmintonranks.com/tournament?id=12750,7,China Open 2023
2023-09-05,Round 1,MD,Akira KO.. / Taichi SAI.. Rank 17 Elo 1998 (+11),21-13 / 21-17,Alexande.. / Adam HA.. Rank 24 Elo 1766 (-14),38,https://badmintonranks.com/tournament?id=12750,7,China Open 2023
2023-09-05,Round 1,MS,Anders ANTONSEN Rank 10 Elo 2334 (+19),23-21 / 16-21 / 21-9,Lakshya SEN Rank 12 Elo 2237 (-18),78,https://badmintonranks.com/tournament?id=12750,7,China Open 2023
2023-09-05,Round 1,WD,YEUNG .. / YEUNG P.. Rank 25 Elo 1842 (+44),17-21 / 21-15 / 21-9,Rin IWAN.. / Kie NAKA.. Rank 16 Elo 2008 (-38),69,https://badmintonranks.com/tournament?id=12750,7,China Open 2023
2023-09-05,Round 1,WD,Pearly TA.. / THINAAH .. Rank 11 Elo 2078 (+7),17-21 / 21-17 / 21-10,Debora JI.. / Cheryl SEI.. Rank 32 Elo 1742 (-9),54,https://badmintonranks.com/tournament?id=12750,7,China Open 2023
2023-09-05,Round 1,MD,LIANG W.. / WANG C.. (3) Rank 3 Elo 2152 (+15),21-15 / 21-18,Leo Rolly.. / Daniel MA.. Rank 11 Elo 1990 (-15),36,https://badmintonranks.com/tournament?id=12750,7,China Open 2023
2023-09-05,Round 1,XD,Praveen .. / Melati Dae.. Rank 26 Elo 1937 (+42),21-16 / 12-21 / 21-16,JIANG Zh.. / WEI Ya X.. (7) Rank 7 Elo 2139 (-39),60,https://badmintonranks.com/tournament?id=12750,7,China Open 2023
2023-09-05,Round 1,XD,TAN Kian.. / LAI Pei Jin.. Rank 23 Elo 1815 (+40),25-23 / 21-15,GOH Soo.. / LAI Shevo.. Rank 12 Elo 1909 (-35),41,https://badmintonranks.com/tournament?id=12750,7,China Open 2023
2023-09-05,Round 1,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2419 (+2),21-18 / 21-11,Treesa J.. / GAYATRI .. Rank 17 Elo 1914 (-3),46,https://badmintonranks.com/tournament?id=12750,8,China Open 2023
2023-09-05,Round 1,WD,Paula Lyn.. / Lauren LAM Rank 43 Elo 1588 (+0),W.O.,KIM So Y.. / KONG He.. Rank 3 Elo 2291 (-0),0,https://badmintonranks.com/tournament?id=12750,8,China Open 2023
2023-09-05,Round 1,WS,TAI Tzu Ying (4) Rank 4 Elo 2520 (+2),21-13 / 21-17,PAI Yu Po Rank 23 Elo 1946 (-2),32,https://badmintonranks.com/tournament?id=12750,8,China Open 2023
2023-09-05,Round 1,WS,GAO Fang jie Rank 26 Elo 2104 (+17),21-13 / 21-14,Natsuki NIDAIRA Rank 31 Elo 1976 (-17),45,https://badmintonranks.com/tournament?id=12750,8,China Open 2023
2023-09-05,Round 1,WS,ZHANG Yi Man Rank 19 Elo 2128 (+30),21-18 / 21-14,Busanan ONGBAMRUN.. Rank 15 Elo 2176 (-29),38,https://badmintonranks.com/tournament?id=12750,8,China Open 2023
2023-09-05,Round 1,MS,Shesar Hiren RHUSTAV.. Rank 45 Elo 2026 (+24),21-13 / 26-24,Priyanshu RAJAWAT Rank 28 Elo 1996 (-24),41,https://badmintonranks.com/tournament?id=12750,8,China Open 2023
2023-09-05,Round 1,MS,LOH Kean Yew (7) Rank 8 Elo 2147 (+19),21-14 / 21-17,Christo POPOV Rank 29 Elo 2065 (-20),47,https://badmintonranks.com/tournament?id=12750,8,China Open 2023
2023-09-05,Round 1,MS,NG Tze Yong Rank 22 Elo 2156 (+38),21-12 / 13-21 / 21-18,PRANNOY H. S. Rank 6 Elo 2349 (-38),66,https://badmintonranks.com/tournament?id=12750,8,China Open 2023
2023-09-05,Round 1,WS,NGUYEN Thuy Linh Rank 27 Elo 1941 (+48),21-15 / 21-14,Gregoria Mariska TUN.. (8) Rank 8 Elo 2300 (-45),32,https://badmintonranks.com/tournament?id=12750,8,China Open 2023
2023-09-05,Round 1,XD,Rinov RI.. / Pitha Hani.. Rank 18 Elo 2043 (+6),21-19 / 16-21 / 21-19,CHANG .. / LEE Chih .. Rank 28 Elo 1664 (-9),64,https://badmintonranks.com/tournament?id=12750,8,China Open 2023
2023-09-05,Round 1,WS,WANG Zhi Yi Rank 11 Elo 2242 (+12),21-17 / 21-19,YEO Jia Min Rank 22 Elo 2033 (-12),41,https://badmintonranks.com/tournament?id=12750,8,China Open 2023
2023-09-05,Round 1,XD,Dejan FE.. / Gloria Em.. Rank 16 Elo 1965 (+16),21-16 / 21-14,YANG Po.. / HU Ling F.. Rank 31 Elo 1818 (-19),38,https://badmintonranks.com/tournament?id=12750,8,China Open 2023
2023-09-05,Round 1,XD,ZHENG .. / HUANG .. (1) Rank 1 Elo 2375 (+3),21-15 / 21-16,Mark LA.. / Isabel LO.. Rank 25 Elo 1866 (-3),37,https://badmintonranks.com/tournament?id=12750,8,China Open 2023
2023-09-05,Round 1,WS,HAN Yue Rank 9 Elo 2238 (+21),21-19 / 21-17,Pornpawee CHOCHUW.. Rank 12 Elo 2176 (-20),43,https://badmintonranks.com/tournament?id=12750,8,China Open 2023
2023-09-05,Round 1,XD,Dechapol.. / Sapsiree .. (4) Rank 4 Elo 2217 (+4),21-14 / 21-8,Gregory .. / Jenny MAI.. Rank 34 Elo 1770 (-5),32,https://badmintonranks.com/tournament?id=12750,8,China Open 2023
